Timestamp,Machine_ID,Machine_Type,Power_kW,Energy_kWh,Voltage_V,Current_A,Temperature_C,Vibration_mm_s,RPM,Operating_Hours,Production_Units,Production_Target,Machine_Status,Ground_Truth,Anomaly_Type,Tariff_Rs_per_kWh,Peak_OffPeak,Maintenance_Status,Rated_Power_kW,Nominal_Power_kW,Expected_Idle_Power_kW,Nominal_Temp_C,Nominal_Vib_mm_s,Nominal_RPM,Load_Ratio,Production_SEC,SEC_Proxy,Temp_Elevation,Temp_1h_Rolling_Mean,Excess_Idle_Power,Vib_Elevation,RPM_Drop,ISO_Vib_Zone,Vib_to_Power_Ratio,Energy_Cost_Rs
2026-01-08 05:30:00,HVAC_01,HVAC System,42.883,10.7208,422.7,66.56,42.24,1.689,979.0,3176.99,1243.96,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.715,0.009,0.009,-2.76,42.74,0.0,0.089,1.0,ZONE_A_GOOD,0.0385,58.96
2026-01-08 05:30:00,MOTOR_01,Spinning Motor,43.883,10.9708,423.7,67.95,59.38,1.94,1481.3,2931.93,52.1,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.798,0.211,0.211,-2.62,59.02,0.0,0.14,3.7,ZONE_A_GOOD,0.0432,60.34
2026-01-08 05:30:00,PUMP_01,Water Pump,17.092,4.273,421.2,26.62,50.25,1.462,1444.6,2774.7,26.85,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.777,0.159,0.159,-1.75,49.05,0.0,0.062,5.4,ZONE_A_GOOD,0.0808,23.5
2026-01-08 05:45:00,COMPRESSOR_01,Air Compressor,38.227,9.5567,419.0,59.86,74.22,2.503,2939.4,2856.02,237.99,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.849,0.04,0.04,-0.78,73.14,0.0,0.303,10.6,ZONE_B_SATISFACTORY,0.0638,52.56
2026-01-08 05:45:00,HVAC_01,HVAC System,45.545,11.3862,417.1,71.64,41.47,1.768,976.1,3177.24,1295.31,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.759,0.009,0.009,-3.53,42.75,0.0,0.168,3.9,ZONE_A_GOOD,0.038,62.62
2026-01-08 05:45:00,MOTOR_01,Spinning Motor,41.558,10.3895,422.1,64.59,58.84,2.048,1490.8,2932.18,49.86,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.756,0.208,0.208,-3.16,59.13,0.0,0.248,0.0,ZONE_A_GOOD,0.0481,57.14
2026-01-08 05:45:00,PUMP_01,Water Pump,17.031,4.2578,419.2,26.65,50.1,1.555,1449.1,2774.95,30.83,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.774,0.138,0.138,-1.9,49.58,0.0,0.155,0.9,ZONE_A_GOOD,0.0862,23.42
2026-01-08 06:00:00,COMPRESSOR_01,Air Compressor,34.412,8.603,423.0,53.37,73.65,2.342,2941.7,2856.27,223.63,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.765,0.038,0.038,-1.35,73.62,0.0,0.142,8.3,ZONE_B_SATISFACTORY,0.0661,64.52
2026-01-08 06:00:00,HVAC_01,HVAC System,45.981,11.4952,420.2,71.79,44.1,1.706,972.4,3177.49,1285.68,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.766,0.009,0.009,-0.9,42.9,0.0,0.106,7.6,ZONE_A_GOOD,0.0363,86.21
2026-01-08 06:00:00,MOTOR_01,Spinning Motor,42.508,10.627,419.9,66.42,60.02,1.89,1482.5,2932.43,49.45,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.773,0.215,0.215,-1.98,59.49,0.0,0.09,2.5,ZONE_A_GOOD,0.0434,79.7
2026-01-08 06:00:00,PUMP_01,Water Pump,18.076,4.519,422.8,28.05,50.82,1.579,1447.9,2775.2,31.2,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.822,0.145,0.145,-1.18,50.0,0.0,0.179,2.1,ZONE_A_GOOD,0.0828,33.89
2026-01-08 06:15:00,COMPRESSOR_01,Air Compressor,39.191,9.7978,423.2,60.76,72.89,2.403,2939.3,2856.52,237.86,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.871,0.041,0.041,-2.11,73.27,0.0,0.203,10.7,ZONE_B_SATISFACTORY,0.0598,73.48
2026-01-08 06:15:00,HVAC_01,HVAC System,48.653,12.1632,426.4,74.86,44.94,1.8,979.6,3177.74,1364.77,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.811,0.009,0.009,-0.06,43.19,0.0,0.2,0.4,ZONE_A_GOOD,0.0363,91.22
2026-01-08 06:15:00,MOTOR_01,Spinning Motor,43.679,10.9198,422.3,67.86,60.32,2.038,1482.6,2932.68,51.88,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.794,0.21,0.21,-1.68,59.64,0.0,0.238,2.4,ZONE_A_GOOD,0.0456,81.9
2026-01-08 06:15:00,PUMP_01,Water Pump,16.366,4.0915,423.5,25.35,49.98,1.524,1444.3,2775.45,30.37,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.744,0.135,0.135,-2.02,50.29,0.0,0.124,5.7,ZONE_A_GOOD,0.0878,30.69
2026-01-08 06:30:00,COMPRESSOR_01,Air Compressor,36.971,9.2427,419.9,57.77,74.13,2.368,2938.5,2856.77,229.78,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.822,0.04,0.04,-0.87,73.72,0.0,0.168,11.5,ZONE_B_SATISFACTORY,0.0624,69.32
2026-01-08 06:30:00,HVAC_01,HVAC System,48.24,12.06,425.5,74.38,43.43,1.778,975.9,3177.99,1363.82,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.804,0.009,0.009,-1.57,43.48,0.0,0.178,4.1,ZONE_A_GOOD,0.0361,90.45
2026-01-08 06:30:00,MOTOR_01,Spinning Motor,43.453,10.8633,422.9,67.41,60.49,1.921,1484.7,2932.93,52.07,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.79,0.209,0.209,-1.51,59.92,0.0,0.121,0.3,ZONE_A_GOOD,0.0432,81.47
2026-01-08 06:30:00,PUMP_01,Water Pump,17.992,4.498,420.7,28.06,51.0,1.454,1446.5,2775.7,32.41,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.818,0.139,0.139,-1.0,50.48,0.0,0.054,3.5,ZONE_A_GOOD,0.0766,33.74
2026-01-08 06:45:00,COMPRESSOR_01,Air Compressor,36.064,9.016,425.7,55.58,74.35,2.341,2942.0,2857.02,226.41,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.801,0.04,0.04,-0.65,73.76,0.0,0.141,8.0,ZONE_B_SATISFACTORY,0.0632,67.62
2026-01-08 06:45:00,HVAC_01,HVAC System,45.092,11.273,421.7,70.15,43.12,1.794,973.4,3178.24,1290.73,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.752,0.009,0.009,-1.88,43.9,0.0,0.194,6.6,ZONE_A_GOOD,0.0389,84.55
2026-01-08 06:45:00,MOTOR_01,Spinning Motor,41.56,10.39,421.9,64.63,61.01,1.941,1470.3,2933.18,47.87,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.756,0.217,0.217,-0.99,60.46,0.0,0.141,14.7,ZONE_A_GOOD,0.0456,77.93
2026-01-08 06:45:00,PUMP_01,Water Pump,16.697,4.1742,420.1,26.08,50.99,1.485,1446.7,2775.95,30.78,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.759,0.136,0.136,-1.01,50.7,0.0,0.085,3.3,ZONE_A_GOOD,0.0839,31.31
2026-01-08 07:00:00,COMPRESSOR_01,Air Compressor,36.183,9.0458,422.7,56.16,74.76,2.484,2952.4,2857.27,226.92,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.804,0.04,0.04,-0.24,74.03,0.0,0.284,0.0,ZONE_B_SATISFACTORY,0.0668,67.84
2026-01-08 07:00:00,HVAC_01,HVAC System,44.409,11.1022,423.6,68.78,44.74,1.71,977.1,3178.49,1259.87,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.74,0.009,0.009,-0.26,44.06,0.0,0.11,2.9,ZONE_A_GOOD,0.0377,83.27
2026-01-08 07:00:00,MOTOR_01,Spinning Motor,41.938,10.4845,420.3,65.46,61.77,1.742,1484.7,2933.43,49.43,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.763,0.212,0.212,-0.23,60.9,0.0,0.0,0.3,ZONE_A_GOOD,0.0406,78.63
2026-01-08 07:00:00,PUMP_01,Water Pump,15.901,3.9752,420.8,24.79,52.56,1.614,1453.9,2776.2,31.77,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.723,0.125,0.125,0.56,51.13,0.0,0.214,0.0,ZONE_A_GOOD,0.0955,29.81
2026-01-08 07:15:00,COMPRESSOR_01,Air Compressor,36.079,9.0198,420.1,56.35,74.8,2.589,2939.4,2857.52,232.06,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.802,0.039,0.039,-0.2,74.51,0.0,0.389,10.6,ZONE_B_SATISFACTORY,0.0698,67.65
2026-01-08 07:15:00,HVAC_01,HVAC System,47.442,11.8605,420.9,73.95,46.7,1.804,979.4,3178.74,1356.84,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.791,0.009,0.009,1.7,44.5,0.0,0.204,0.6,ZONE_A_GOOD,0.0372,88.95
2026-01-08 07:15:00,MOTOR_01,Spinning Motor,41.616,10.404,425.6,64.15,62.38,2.015,1483.0,2933.68,51.37,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.757,0.203,0.203,0.38,61.41,0.0,0.215,2.0,ZONE_A_GOOD,0.0473,78.03
2026-01-08 07:15:00,PUMP_01,Water Pump,17.887,4.4718,426.9,27.49,52.09,1.383,1443.6,2776.45,29.47,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.813,0.152,0.152,0.09,51.66,0.0,0.0,6.4,ZONE_A_GOOD,0.0732,33.54
2026-01-08 07:30:00,COMPRESSOR_01,Air Compressor,37.129,9.2822,422.2,57.7,75.66,2.298,2947.0,2857.77,231.48,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.825,0.04,0.04,0.66,74.89,0.0,0.098,3.0,ZONE_A_GOOD,0.0603,69.62
2026-01-08 07:30:00,HVAC_01,HVAC System,45.677,11.4192,422.7,70.9,44.43,1.738,982.3,3178.99,1300.14,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.761,0.009,0.009,-0.57,44.75,0.0,0.138,0.0,ZONE_A_GOOD,0.0372,85.64
2026-01-08 07:30:00,MOTOR_01,Spinning Motor,42.554,10.6385,420.6,66.38,62.66,1.851,1487.3,2933.93,53.35,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.774,0.199,0.199,0.66,61.96,0.0,0.051,0.0,ZONE_A_GOOD,0.0425,79.79
2026-01-08 07:30:00,PUMP_01,Water Pump,16.828,4.207,423.9,26.05,52.22,1.639,1454.4,2776.7,31.19,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.765,0.135,0.135,0.22,51.96,0.0,0.239,0.0,ZONE_A_GOOD,0.0919,31.55
2026-01-08 07:45:00,COMPRESSOR_01,Air Compressor,37.611,9.4028,424.0,58.2,75.21,2.339,2937.7,2858.02,236.26,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.836,0.04,0.04,0.21,75.11,0.0,0.139,12.3,ZONE_B_SATISFACTORY,0.0606,70.52
2026-01-08 07:45:00,HVAC_01,HVAC System,45.391,11.3478,425.6,69.97,43.97,1.765,973.2,3179.24,1316.23,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.757,0.009,0.009,-1.03,44.96,0.0,0.165,6.8,ZONE_A_GOOD,0.038,85.11
2026-01-08 07:45:00,MOTOR_01,Spinning Motor,40.19,10.0475,424.8,62.07,62.39,2.02,1483.5,2934.18,48.28,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.731,0.208,0.208,0.39,62.3,0.0,0.22,1.5,ZONE_A_GOOD,0.049,75.36
2026-01-08 07:45:00,PUMP_01,Water Pump,17.721,4.4302,424.6,27.38,53.27,1.553,1448.4,2776.95,29.5,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.806,0.15,0.15,1.27,52.54,0.0,0.153,1.6,ZONE_A_GOOD,0.083,33.23
2026-01-08 08:00:00,COMPRESSOR_01,Air Compressor,34.246,8.5615,424.9,52.88,75.17,2.387,2944.6,2858.27,214.49,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.761,0.04,0.04,0.17,75.21,0.0,0.187,5.4,ZONE_B_SATISFACTORY,0.0677,64.21
2026-01-08 08:00:00,HVAC_01,HVAC System,47.775,11.9438,420.8,74.49,47.75,1.702,976.9,3179.49,1352.55,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.796,0.009,0.009,2.75,45.71,0.0,0.102,3.1,ZONE_A_GOOD,0.0349,89.58
2026-01-08 08:00:00,MOTOR_01,Spinning Motor,42.364,10.591,418.7,66.38,63.49,1.996,1479.8,2934.43,51.57,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.77,0.205,0.205,1.49,62.73,0.0,0.196,5.2,ZONE_A_GOOD,0.046,79.43
2026-01-08 08:00:00,PUMP_01,Water Pump,15.953,3.9882,424.7,24.64,52.52,1.486,1451.6,2777.2,28.87,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.725,0.138,0.138,0.52,52.52,0.0,0.086,0.0,ZONE_A_GOOD,0.0877,29.91
2026-01-08 08:15:00,COMPRESSOR_01,Air Compressor,37.024,9.256,421.8,57.59,76.67,2.401,2938.2,2858.52,234.26,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.823,0.04,0.04,1.67,75.68,0.0,0.201,11.8,ZONE_B_SATISFACTORY,0.0631,69.42
2026-01-08 08:15:00,HVAC_01,HVAC System,44.955,11.2388,421.1,70.04,45.81,1.842,979.5,3179.74,1295.02,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.749,0.009,0.009,0.81,45.49,0.0,0.242,0.5,ZONE_A_GOOD,0.0401,84.29
2026-01-08 08:15:00,MOTOR_01,Spinning Motor,41.85,10.4625,421.6,65.13,64.14,1.972,1486.2,2934.68,53.51,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.761,0.196,0.196,2.14,63.17,0.0,0.172,0.0,ZONE_A_GOOD,0.046,78.47
2026-01-08 08:15:00,PUMP_01,Water Pump,17.078,4.2695,419.6,26.7,54.04,1.611,1451.9,2777.45,31.99,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.776,0.133,0.133,2.04,53.01,0.0,0.211,0.0,ZONE_A_GOOD,0.0891,32.02
2026-01-08 08:30:00,COMPRESSOR_01,Air Compressor,36.163,9.0407,418.9,56.64,76.82,2.292,2947.5,2858.77,224.12,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.804,0.04,0.04,1.82,75.97,0.0,0.092,2.5,ZONE_A_GOOD,0.0617,67.81
2026-01-08 08:30:00,HVAC_01,HVAC System,46.639,11.6598,422.9,72.35,46.18,1.801,979.0,3179.99,1304.93,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.777,0.009,0.009,1.18,45.93,0.0,0.201,1.0,ZONE_A_GOOD,0.0378,87.45
2026-01-08 08:30:00,MOTOR_01,Spinning Motor,41.637,10.4092,422.3,64.69,61.85,1.834,1488.9,2934.93,49.37,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.757,0.211,0.211,-0.15,62.97,0.0,0.034,0.0,ZONE_A_GOOD,0.043,78.07
2026-01-08 08:30:00,PUMP_01,Water Pump,17.697,4.4242,422.2,27.5,52.15,1.378,1442.7,2777.7,28.37,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.804,0.156,0.156,0.15,53.0,0.0,0.0,7.3,ZONE_A_GOOD,0.0737,33.18
2026-01-08 08:45:00,COMPRESSOR_01,Air Compressor,36.439,9.1098,423.0,56.52,77.13,2.436,2943.4,2859.02,222.99,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.81,0.041,0.041,2.13,76.45,0.0,0.236,6.6,ZONE_B_SATISFACTORY,0.0651,68.32
2026-01-08 08:45:00,HVAC_01,HVAC System,45.182,11.2955,422.9,70.09,46.69,1.727,976.3,3180.24,1320.58,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.753,0.009,0.009,1.69,46.61,0.0,0.127,3.7,ZONE_A_GOOD,0.0374,84.72
2026-01-08 08:45:00,MOTOR_01,Spinning Motor,42.552,10.638,422.1,66.14,63.34,2.016,1487.3,2935.18,54.5,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.774,0.195,0.195,1.34,63.2,0.0,0.216,0.0,ZONE_A_GOOD,0.0463,79.78
2026-01-08 08:45:00,PUMP_01,Water Pump,16.995,4.2488,422.5,26.39,51.35,1.515,1448.3,2777.95,29.28,28.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.773,0.145,0.145,-0.65,52.52,0.0,0.115,1.7,ZONE_A_GOOD,0.0842,31.87
2026-01-08 09:00:00,COMPRESSOR_01,Air Compressor,36.014,9.0035,422.2,55.96,77.01,2.311,2947.6,2859.27,218.24,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.8,0.041,0.041,2.01,76.91,0.0,0.111,2.4,ZONE_B_SATISFACTORY,0.0624,67.53
2026-01-08 09:00:00,HVAC_01,HVAC System,44.994,11.2485,423.5,69.7,48.06,1.685,972.4,3180.49,1295.27,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.75,0.009,0.009,3.06,46.68,0.0,0.085,7.6,ZONE_A_GOOD,0.0366,84.36
2026-01-08 09:00:00,MOTOR_01,Spinning Motor,42.776,10.694,418.7,67.03,63.21,1.863,1479.6,2935.43,51.44,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.778,0.208,0.208,1.21,63.14,0.0,0.063,5.4,ZONE_A_GOOD,0.0426,80.21
2026-01-08 09:00:00,PUMP_01,Water Pump,20.10875,5.0272,421.8,31.28,54.12,3.918,1449.7,2778.2,12.3615,28.0,RUNNING_OPTIMAL,1,INEFFICIENT_OPERATION,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.914,0.407,0.407,2.12,52.92,0.0,2.518,0.3,ZONE_B_SATISFACTORY,0.1856,37.7
2026-01-08 09:15:00,COMPRESSOR_01,Air Compressor,35.678,8.9195,421.0,55.6,76.68,2.272,2949.4,2859.52,220.56,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.793,0.04,0.04,1.68,76.91,0.0,0.072,0.6,ZONE_A_GOOD,0.0619,66.9
2026-01-08 09:15:00,HVAC_01,HVAC System,45.535,11.3837,417.8,71.5,47.38,1.823,980.9,3180.74,1284.38,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.759,0.009,0.009,2.38,47.08,0.0,0.223,0.0,ZONE_A_GOOD,0.0392,85.38
2026-01-08 09:15:00,MOTOR_01,Spinning Motor,45.262,11.3155,419.6,70.77,65.45,1.943,1479.8,2935.68,54.16,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.823,0.209,0.209,3.45,63.46,0.0,0.143,5.2,ZONE_A_GOOD,0.042,84.87
2026-01-08 09:15:00,PUMP_01,Water Pump,22.97625,5.7441,420.8,35.82,55.68,3.881,1444.5,2778.45,13.779,28.0,RUNNING_OPTIMAL,1,INEFFICIENT_OPERATION,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,1.044,0.417,0.417,3.68,53.32,0.0,2.481,5.5,ZONE_B_SATISFACTORY,0.1619,43.08
2026-01-08 09:30:00,COMPRESSOR_01,Air Compressor,36.055,9.0138,418.0,56.59,77.95,2.345,2944.1,2859.77,221.5,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.801,0.041,0.041,2.95,77.19,0.0,0.145,5.9,ZONE_B_SATISFACTORY,0.0633,67.6
2026-01-08 09:30:00,HVAC_01,HVAC System,45.968,11.492,418.9,71.99,47.32,1.845,976.2,3180.99,1293.56,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.766,0.009,0.009,2.32,47.36,0.0,0.245,3.8,ZONE_A_GOOD,0.0393,86.19
2026-01-08 09:30:00,MOTOR_01,Spinning Motor,42.2,10.55,422.8,65.48,62.51,1.896,1485.5,2935.93,49.03,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.767,0.215,0.215,0.51,63.63,0.0,0.096,0.0,ZONE_A_GOOD,0.0439,79.12
2026-01-08 09:30:00,PUMP_01,Water Pump,22.66,5.665,422.1,35.22,54.72,3.849,1445.4,2778.7,13.662,28.0,RUNNING_OPTIMAL,1,INEFFICIENT_OPERATION,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,1.03,0.415,0.415,2.72,53.97,0.0,2.449,4.6,ZONE_B_SATISFACTORY,0.1627,42.49
2026-01-08 09:45:00,COMPRESSOR_01,Air Compressor,38.122,9.5305,423.5,59.06,77.48,2.459,2944.6,2860.02,225.64,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.847,0.042,0.042,2.48,77.28,0.0,0.259,5.4,ZONE_B_SATISFACTORY,0.0629,71.48
2026-01-08 09:45:00,HVAC_01,HVAC System,47.036,11.759,415.2,74.32,47.54,1.584,972.1,3181.24,1323.05,1200.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,60.0,48.0,15.0,45.0,1.6,980.0,0.784,0.009,0.009,2.54,47.58,0.0,0.0,7.9,ZONE_A_GOOD,0.033,88.19
2026-01-08 09:45:00,MOTOR_01,Spinning Motor,41.06,10.265,424.7,63.43,64.72,1.94,1480.9,2936.18,50.34,48.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,55.0,45.0,12.0,62.0,1.8,1485.0,0.747,0.204,0.204,2.72,63.97,0.0,0.14,4.1,ZONE_A_GOOD,0.0461,76.99
2026-01-08 09:45:00,PUMP_01,Water Pump,21.1875,5.2969,421.1,33.01,54.11,3.687,1447.0,2778.95,12.96,28.0,RUNNING_OPTIMAL,1,INEFFICIENT_OPERATION,7.5,NORMAL,GOOD,22.0,18.0,4.5,52.0,1.4,1450.0,0.963,0.409,0.409,2.11,54.66,0.0,2.287,3.0,ZONE_B_SATISFACTORY,0.1662,39.73
2026-01-08 10:00:00,COMPRESSOR_01,Air Compressor,32.343,8.0858,415.9,51.02,77.37,2.303,2954.2,2860.27,206.26,210.0,RUNNING_OPTIMAL,0,NORMAL,7.5,NORMAL,GOOD,45.0,38.0,16.0,75.0,2.2,2950.0,0.719,0.039,0.039,2.37,77.37,0.0,0.103,0.0,ZONE_B_SATISFACTORY,0.0691,60.64
