Timestamp,Machine_ID,Machine_Type,Power_kW,Energy_kWh,Voltage_V,Current_A,Temperature_C,Vibration_mm_s,RPM,Operating_Hours,Production_Units,Production_Target,Machine_Status,Ground_Truth,Anomaly_Type,Tariff_Rs_per_kWh,Peak_OffPeak,Maintenance_Status
2026-01-07 19:15:00,PUMP_01,Water Pump,12.633,3.1582,408.1,20.31,52.62,1.399,1453.0,2764.45,24.74,28.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 19:30:00,COMPRESSOR_01,Air Compressor,27.013,6.7532,408.9,43.34,75.67,2.295,2955.3,2845.77,174.6,210.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 19:30:00,HVAC_01,HVAC System,35.975,8.9938,408.1,57.84,46.24,1.608,981.7,3166.99,1039.67,1200.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 19:30:00,MOTOR_01,Spinning Motor,36.539,9.1348,409.5,58.54,62.8,1.877,1483.4,2921.93,42.34,48.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 19:30:00,PUMP_01,Water Pump,13.588,3.397,409.5,21.77,51.92,1.529,1453.4,2764.7,23.39,28.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 19:45:00,COMPRESSOR_01,Air Compressor,32.903,8.2258,403.4,53.51,75.18,2.323,2952.8,2846.02,203.62,210.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 19:45:00,HVAC_01,HVAC System,40.224,10.056,404.3,65.27,45.3,1.724,974.4,3167.24,1145.88,1200.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 19:45:00,MOTOR_01,Spinning Motor,38.788,9.697,407.8,62.4,63.36,2.066,1491.2,2922.18,48.85,48.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 19:45:00,PUMP_01,Water Pump,13.76,3.44,408.3,22.11,52.02,1.525,1444.7,2764.95,25.48,28.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 20:00:00,COMPRESSOR_01,Air Compressor,31.034,7.7585,407.2,50.0,72.89,2.344,2949.4,2846.27,192.12,210.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 20:00:00,HVAC_01,HVAC System,38.292,9.573,406.9,61.74,43.89,1.674,977.1,3167.49,1110.18,1200.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 20:00:00,MOTOR_01,Spinning Motor,36.26,9.065,408.5,58.24,61.59,1.854,1488.1,2922.43,44.33,48.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 20:00:00,PUMP_01,Water Pump,13.311,3.3278,405.2,21.55,49.87,1.429,1448.4,2765.2,26.87,28.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 20:15:00,COMPRESSOR_01,Air Compressor,30.648,7.662,407.3,49.37,74.33,2.194,2949.0,2846.52,192.88,210.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 20:15:00,HVAC_01,HVAC System,39.809,9.9522,408.9,63.87,45.12,1.776,989.1,3167.74,1145.22,1200.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 20:15:00,MOTOR_01,Spinning Motor,37.107,9.2768,406.0,59.96,60.91,1.879,1487.4,2922.68,45.12,48.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 20:15:00,PUMP_01,Water Pump,14.201,3.5502,412.7,22.58,51.35,1.506,1456.2,2765.45,29.45,28.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 20:30:00,COMPRESSOR_01,Air Compressor,31.008,7.752,407.8,49.89,75.67,2.084,2953.6,2846.77,199.87,210.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 20:30:00,HVAC_01,HVAC System,37.505,9.3762,409.7,60.06,44.17,1.765,980.0,3167.99,1089.74,1200.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 20:30:00,MOTOR_01,Spinning Motor,37.009,9.2522,411.0,59.08,61.22,1.92,1489.1,2922.93,43.93,48.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 20:30:00,PUMP_01,Water Pump,14.484,3.621,406.9,23.35,52.49,1.447,1447.7,2765.7,28.01,28.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 20:45:00,COMPRESSOR_01,Air Compressor,28.813,7.2032,405.0,46.68,74.73,2.269,2960.0,2847.02,195.17,210.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 20:45:00,HVAC_01,HVAC System,39.444,9.861,404.6,63.96,45.97,1.661,987.2,3168.24,1157.09,1200.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 20:45:00,MOTOR_01,Spinning Motor,37.984,9.496,405.6,61.44,62.27,1.923,1485.9,2923.18,43.78,48.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 20:45:00,PUMP_01,Water Pump,15.048,3.762,406.9,24.26,50.97,1.504,1451.4,2765.95,27.2,28.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 21:00:00,COMPRESSOR_01,Air Compressor,14.85,3.7125,410.1,23.76,67.27,1.573,2960.4,2847.27,0.0,42.0,IDLE_UNLOADED,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 21:00:00,HVAC_01,HVAC System,14.666,3.6665,410.3,23.45,37.0,1.193,981.1,3168.49,0.0,240.0,IDLE_UNLOADED,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 21:00:00,MOTOR_01,Spinning Motor,13.17,3.2925,406.3,21.27,54.52,1.259,1489.0,2923.43,0.0,9.6,IDLE_UNLOADED,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 21:00:00,PUMP_01,Water Pump,4.669,1.1672,415.6,7.37,44.03,1.034,1458.6,2766.2,0.0,5.6,IDLE_UNLOADED,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 21:15:00,COMPRESSOR_01,Air Compressor,16.287,4.0718,407.8,26.2,67.22,1.545,2955.2,2847.52,0.0,42.0,IDLE_UNLOADED,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 21:15:00,HVAC_01,HVAC System,15.509,3.8772,409.1,24.87,37.08,1.059,983.9,3168.74,0.0,240.0,IDLE_UNLOADED,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 21:15:00,MOTOR_01,Spinning Motor,11.051,2.7628,405.2,17.89,55.24,1.223,1492.2,2923.68,0.0,9.6,IDLE_UNLOADED,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 21:15:00,PUMP_01,Water Pump,4.515,1.1288,411.1,7.21,44.41,1.023,1459.0,2766.45,0.0,5.6,IDLE_UNLOADED,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 21:30:00,COMPRESSOR_01,Air Compressor,31.456,7.864,410.8,50.24,72.34,2.234,2952.1,2847.77,197.47,210.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 21:30:00,HVAC_01,HVAC System,38.322,9.5805,413.8,60.76,42.9,1.865,980.0,3168.99,1094.47,1200.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 21:30:00,MOTOR_01,Spinning Motor,35.866,8.9665,411.0,57.25,60.7,1.909,1483.5,2923.93,43.39,48.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 21:30:00,PUMP_01,Water Pump,16.198,4.0495,411.2,25.84,50.38,1.534,1449.6,2766.7,25.47,28.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 21:45:00,COMPRESSOR_01,Air Compressor,28.867,7.2168,414.0,45.75,72.84,2.275,2950.1,2848.02,190.23,210.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 21:45:00,HVAC_01,HVAC System,41.551,10.3878,405.4,67.24,44.06,1.7,979.2,3169.24,1179.68,1200.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 21:45:00,MOTOR_01,Spinning Motor,36.71,9.1775,408.2,59.0,60.56,1.916,1488.2,2924.18,46.08,48.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 21:45:00,PUMP_01,Water Pump,14.761,3.6902,409.3,23.66,50.85,1.563,1454.6,2766.95,26.96,28.0,RUNNING_OPTIMAL,0,NORMAL,10.0,PEAK,GOOD
2026-01-07 22:00:00,COMPRESSOR_01,Air Compressor,30.451,7.6128,414.6,48.19,71.47,2.373,2954.1,2848.27,202.42,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 22:00:00,HVAC_01,HVAC System,39.722,9.9305,412.1,63.24,42.56,1.682,979.8,3169.49,1149.12,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 22:00:00,MOTOR_01,Spinning Motor,36.753,9.1882,414.0,58.24,58.78,1.884,1488.2,2924.43,46.36,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 22:00:00,PUMP_01,Water Pump,16.511,4.1278,406.8,26.63,50.45,1.336,1451.0,2767.2,27.52,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 22:15:00,COMPRESSOR_01,Air Compressor,30.972,7.743,411.0,49.44,72.72,2.342,2952.9,2848.52,193.91,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 22:15:00,HVAC_01,HVAC System,39.966,9.9915,410.0,63.95,42.04,1.731,980.6,3169.74,1121.84,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 22:15:00,MOTOR_01,Spinning Motor,37.936,9.484,406.6,61.21,60.36,1.833,1484.2,2924.68,47.63,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 22:15:00,PUMP_01,Water Pump,14.671,3.6678,407.5,23.62,49.39,1.275,1452.0,2767.45,26.56,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 22:30:00,COMPRESSOR_01,Air Compressor,33.67,8.4175,410.1,53.87,73.28,2.335,2945.3,2848.77,210.36,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 22:30:00,HVAC_01,HVAC System,43.065,10.7662,405.1,69.75,43.07,1.625,977.3,3169.99,1250.08,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 22:30:00,MOTOR_01,Spinning Motor,37.292,9.323,412.6,59.3,59.43,1.769,1480.5,2924.93,45.2,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 22:30:00,PUMP_01,Water Pump,17.313,4.3282,414.5,27.4,49.96,1.523,1443.7,2767.7,25.91,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 22:45:00,COMPRESSOR_01,Air Compressor,32.238,8.0595,412.5,51.27,72.69,2.345,2948.7,2849.02,209.15,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 22:45:00,HVAC_01,HVAC System,40.812,10.203,405.6,66.02,43.1,1.686,979.4,3170.24,1173.44,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 22:45:00,MOTOR_01,Spinning Motor,37.733,9.4332,408.5,60.6,58.68,1.821,1482.1,2925.18,44.68,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 22:45:00,PUMP_01,Water Pump,16.119,4.0298,410.5,25.76,48.52,1.492,1452.5,2767.95,24.15,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 23:00:00,COMPRESSOR_01,Air Compressor,30.798,7.6995,414.7,48.72,70.51,2.132,2957.4,2849.27,191.19,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 23:00:00,HVAC_01,HVAC System,38.521,9.6302,412.9,61.21,40.66,1.722,987.7,3170.49,1118.59,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 23:00:00,MOTOR_01,Spinning Motor,36.759,9.1898,409.4,58.91,56.44,1.944,1492.8,2925.43,43.77,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 23:00:00,PUMP_01,Water Pump,14.08,3.52,410.8,22.49,48.57,1.387,1449.8,2768.2,28.23,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 23:15:00,COMPRESSOR_01,Air Compressor,34.642,8.6605,414.9,54.78,71.48,2.4,2942.5,2849.52,220.03,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 23:15:00,HVAC_01,HVAC System,42.64,10.66,413.3,67.69,41.15,1.742,981.4,3170.74,1185.02,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 23:15:00,MOTOR_01,Spinning Motor,40.15,10.0375,416.5,63.25,58.5,1.876,1484.9,2925.68,45.55,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 23:15:00,PUMP_01,Water Pump,16.085,4.0212,409.4,25.78,49.65,1.644,1455.3,2768.45,25.65,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 23:30:00,COMPRESSOR_01,Air Compressor,33.218,8.3045,413.4,52.72,71.41,2.17,2945.0,2849.77,208.67,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 23:30:00,HVAC_01,HVAC System,39.852,9.963,416.0,62.85,41.3,1.711,984.1,3170.99,1119.1,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 23:30:00,MOTOR_01,Spinning Motor,36.248,9.062,412.5,57.65,58.69,1.873,1487.3,2925.93,45.0,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 23:30:00,PUMP_01,Water Pump,15.918,3.9795,414.7,25.18,47.98,1.455,1453.8,2768.7,27.42,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 23:45:00,COMPRESSOR_01,Air Compressor,33.537,8.3842,411.1,53.52,71.79,2.252,2948.1,2850.02,207.97,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 23:45:00,HVAC_01,HVAC System,41.237,10.3092,413.5,65.43,41.51,1.712,982.3,3171.24,1175.06,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 23:45:00,MOTOR_01,Spinning Motor,41.968,10.492,413.1,66.65,59.8,1.949,1477.0,2926.18,50.17,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-07 23:45:00,PUMP_01,Water Pump,13.999,3.4998,415.6,22.1,48.63,1.517,1455.3,2768.95,25.62,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 00:00:00,COMPRESSOR_01,Air Compressor,33.894,8.4735,409.7,54.28,71.42,2.438,2947.6,2850.27,217.24,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 00:00:00,HVAC_01,HVAC System,43.129,10.7822,413.3,68.46,39.66,1.698,976.9,3171.49,1203.75,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 00:00:00,MOTOR_01,Spinning Motor,40.311,10.0778,409.2,64.63,58.87,1.877,1480.3,2926.43,50.01,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 00:00:00,PUMP_01,Water Pump,13.905,3.4762,416.0,21.93,47.29,1.554,1451.0,2769.2,27.44,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 00:15:00,COMPRESSOR_01,Air Compressor,36.023,9.0058,413.6,57.14,71.63,2.312,2944.2,2850.52,216.21,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 00:15:00,HVAC_01,HVAC System,43.929,10.9822,415.0,69.45,40.67,1.672,982.1,3171.74,1222.7,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 00:15:00,MOTOR_01,Spinning Motor,39.092,9.773,413.8,61.98,56.04,2.036,1483.0,2926.68,47.26,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 00:15:00,PUMP_01,Water Pump,15.731,3.9328,415.0,24.87,48.22,1.476,1451.1,2769.45,27.93,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 00:30:00,COMPRESSOR_01,Air Compressor,32.268,8.067,421.0,50.29,70.89,2.301,2945.9,2850.77,208.11,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 00:30:00,HVAC_01,HVAC System,40.906,10.2265,412.5,65.06,40.47,1.722,978.1,3171.99,1191.42,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 00:30:00,MOTOR_01,Spinning Motor,41.785,10.4462,416.0,65.9,59.39,1.974,1480.7,2926.93,47.83,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 00:30:00,PUMP_01,Water Pump,15.957,3.9892,413.0,25.35,47.19,1.732,1448.1,2769.7,25.8,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 00:45:00,COMPRESSOR_01,Air Compressor,34.918,8.7295,411.5,55.67,71.64,2.408,2943.8,2851.02,217.44,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 00:45:00,HVAC_01,HVAC System,42.907,10.7267,415.0,67.83,41.57,1.694,976.6,3172.24,1241.3,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 00:45:00,MOTOR_01,Spinning Motor,40.298,10.0745,418.6,63.16,58.39,2.071,1480.3,2927.18,48.74,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 00:45:00,PUMP_01,Water Pump,16.097,4.0242,412.1,25.63,47.29,1.391,1451.5,2769.95,29.52,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 01:00:00,COMPRESSOR_01,Air Compressor,34.393,8.5982,414.5,54.44,70.55,2.362,2946.3,2851.27,212.19,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 01:00:00,HVAC_01,HVAC System,41.88,10.47,416.0,66.05,41.27,1.726,983.7,3172.49,1243.97,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 01:00:00,MOTOR_01,Spinning Motor,40.535,10.1337,419.1,63.46,57.53,1.966,1487.3,2927.43,49.43,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 01:00:00,PUMP_01,Water Pump,15.129,3.7822,419.5,23.66,47.46,1.337,1443.9,2770.2,26.89,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 01:15:00,COMPRESSOR_01,Air Compressor,34.92,8.73,415.4,55.15,70.94,2.308,2942.7,2851.52,218.89,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 01:15:00,HVAC_01,HVAC System,44.62,11.155,414.2,70.68,40.74,1.756,980.6,3172.74,1245.45,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 01:15:00,MOTOR_01,Spinning Motor,39.253,9.8132,412.8,62.39,57.23,1.873,1477.9,2927.68,47.75,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 01:15:00,PUMP_01,Water Pump,17.912,4.478,418.4,28.09,48.3,1.516,1451.8,2770.45,31.32,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 01:30:00,COMPRESSOR_01,Air Compressor,31.745,7.9362,415.0,50.19,70.72,2.371,2955.5,2851.77,205.39,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 01:30:00,HVAC_01,HVAC System,44.442,11.1105,420.1,69.41,41.01,1.704,983.3,3172.99,1250.59,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 01:30:00,MOTOR_01,Spinning Motor,37.267,9.3168,418.2,58.47,57.27,1.862,1487.1,2927.93,47.3,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 01:30:00,PUMP_01,Water Pump,15.511,3.8778,417.2,24.39,46.47,1.511,1453.1,2770.7,28.6,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 01:45:00,COMPRESSOR_01,Air Compressor,34.434,8.6085,416.0,54.31,71.6,2.456,2943.0,2852.02,221.34,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 01:45:00,HVAC_01,HVAC System,43.439,10.8598,418.2,68.15,41.61,1.671,984.1,3173.24,1237.77,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 01:45:00,MOTOR_01,Spinning Motor,39.347,9.8368,413.0,62.51,58.16,1.969,1481.4,2928.18,49.7,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 01:45:00,PUMP_01,Water Pump,16.977,4.2442,417.5,26.68,46.93,1.467,1447.7,2770.95,28.32,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 02:00:00,COMPRESSOR_01,Air Compressor,34.459,8.6148,415.5,54.41,69.22,2.325,2951.1,2852.27,220.06,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 02:00:00,HVAC_01,HVAC System,45.571,11.3928,420.5,71.1,40.79,1.724,980.0,3173.49,1271.74,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 02:00:00,MOTOR_01,Spinning Motor,44.555,11.1388,413.8,70.64,58.34,2.063,1483.1,2928.43,52.33,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 02:00:00,PUMP_01,Water Pump,16.708,4.177,419.3,26.14,47.98,1.622,1444.3,2771.2,29.76,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 02:15:00,COMPRESSOR_01,Air Compressor,35.697,8.9242,412.4,56.79,72.15,2.428,2951.1,2852.52,224.4,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 02:15:00,HVAC_01,HVAC System,40.588,10.147,417.2,63.83,38.98,1.759,981.9,3173.74,1170.99,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 02:15:00,MOTOR_01,Spinning Motor,41.451,10.3628,417.7,65.11,59.03,2.024,1483.4,2928.68,52.76,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 02:15:00,PUMP_01,Water Pump,16.904,4.226,421.1,26.34,47.22,1.501,1442.9,2771.45,29.45,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 02:30:00,COMPRESSOR_01,Air Compressor,33.451,8.3628,421.3,52.09,70.54,2.295,2950.8,2852.77,210.69,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 02:30:00,HVAC_01,HVAC System,46.626,11.6565,421.5,72.58,41.93,1.815,974.1,3173.99,1316.58,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 02:30:00,MOTOR_01,Spinning Motor,40.828,10.207,420.4,63.72,59.03,1.927,1479.6,2928.93,48.92,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 02:30:00,PUMP_01,Water Pump,17.655,4.4138,419.9,27.59,47.31,1.7,1451.3,2771.7,31.32,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 02:45:00,COMPRESSOR_01,Air Compressor,35.641,8.9102,416.8,56.1,71.3,2.439,2948.4,2853.02,227.07,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 02:45:00,HVAC_01,HVAC System,44.847,11.2118,418.9,70.24,39.96,1.69,973.4,3174.24,1288.93,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 02:45:00,MOTOR_01,Spinning Motor,41.648,10.412,418.1,65.35,58.3,1.894,1483.4,2929.18,51.23,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 02:45:00,PUMP_01,Water Pump,15.643,3.9108,416.1,24.66,47.07,1.572,1447.7,2771.95,28.14,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 03:00:00,COMPRESSOR_01,Air Compressor,36.285,9.0712,419.8,56.71,71.8,2.45,2943.3,2853.27,222.55,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 03:00:00,HVAC_01,HVAC System,47.179,11.7948,422.4,73.28,40.56,1.935,977.1,3174.49,1346.45,1200.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 03:00:00,MOTOR_01,Spinning Motor,42.863,10.7158,424.1,66.31,57.55,1.947,1489.2,2929.43,51.89,48.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 03:00:00,PUMP_01,Water Pump,16.501,4.1252,424.3,25.51,48.03,1.757,1448.3,2772.2,26.85,28.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
2026-01-08 03:15:00,COMPRESSOR_01,Air Compressor,37.658,9.4145,420.1,58.81,71.13,2.405,2942.2,2853.52,234.06,210.0,RUNNING_OPTIMAL,0,NORMAL,5.5,OFF_PEAK,GOOD
